,week ,plot,subplot,PreplantHeight,Preweight,PreLongestLeaf,PreLeafCount,PreLeafArea,TarplantHeight,TarPreweight,TarPreLongestLeaf,TarPreLeafCount,TarPreLeafArea
207,7,5,7,91.46316083,82.80519173,91.39257235,127.0243994,146.0826664,182.9263217,165.6103835,182.7851447,254.0487988,292.1653328
208,7,5,8,91.96662627,83.29216515,91.89556165,127.83442,146.8869792,183.9332525,166.5843303,183.7911233,255.66884,293.7739584
209,7,5,9,92.54367006,83.8556599,92.43675239,128.4909478,147.7320263,185.0873401,167.7113198,184.8735048,256.9818956,295.4640526
210,7,5,10,93.12414663,84.33846374,92.95016021,129.2811368,148.6792058,186.2482933,168.6769275,185.9003204,258.5622736,297.3584116
211,7,6,1,93.66087998,84.84278228,93.51764714,130.1019407,149.5902746,187.32176,169.6855646,187.0352943,260.2038814,299.1805492
212,7,6,2,94.2293382,85.30176379,94.01889935,130.7296872,150.418267,188.4586764,170.6035276,188.0377987,261.4593744,300.836534
213,7,6,3,94.77825433,85.84946627,94.58734919,131.4557074,151.3509042,189.5565087,171.6989325,189.1746984,262.9114148,302.7018084
214,7,6,4,95.36879779,86.30218263,95.16704517,132.1462383,152.1848421,190.7375956,172.6043653,190.3340903,264.2924766,304.3696842
215,7,6,5,95.90205822,86.8147936,95.72596541,132.8863976,153.0482277,191.8041164,173.6295872,191.4519308,265.7727952,306.0964554
216,7,6,6,96.43455528,87.35956161,96.28885959,133.7694713,153.9695062,192.8691106,174.7191232,192.5777192,267.5389426,307.9390124
217,7,6,7,96.98318172,87.78307883,96.79412213,134.6669081,154.8943585,193.9663634,175.5661577,193.5882443,269.3338162,309.788717
218,7,6,8,97.48382811,88.28525944,97.3388084,135.5521989,155.7365806,194.9676562,176.5705189,194.6776168,271.1043978,311.4731612
219,7,6,9,98.02410893,88.76679314,97.93016844,136.4120577,156.6344623,196.0482179,177.5335863,195.8603369,272.8241154,313.2689246
220,7,6,10,98.5513939,89.18545125,98.46645325,137.1847887,157.5653615,197.1027878,178.3709025,196.9329065,274.3695774,315.130723
221,7,7,1,22.82031849,32.24237031,22.76969747,29.881728,36.74268976,45.64063698,64.48474062,45.53939494,59.763456,73.48537952
222,7,7,2,23.06204767,32.5619038,22.98576637,30.20818975,37.07347305,46.12409534,65.1238076,45.97153274,60.4163795,74.1469461
223,7,7,3,23.27519301,32.89488593,23.20872496,30.56402065,37.42129615,46.55038602,65.78977186,46.41744992,61.1280413,74.8425923
224,7,7,4,23.51742793,33.2175418,23.42793401,30.84585814,37.79720752,47.03485586,66.4350836,46.85586802,61.69171628,75.59441504
225,7,7,5,23.75789541,33.52746522,23.63695713,31.17271463,38.13407356,47.51579082,67.05493044,47.27391426,62.34542926,76.26814712
226,7,7,6,23.97685446,33.84709173,23.87588929,31.40786133,38.54712762,47.95370892,67.69418346,47.75177858,62.81572266,77.09425524
227,7,7,7,24.18234748,34.18348777,24.0922022,31.72097682,38.86123359,48.36469496,68.36697554,48.1844044,63.44195364,77.72246718
228,7,7,8,24.41674461,34.49209999,24.31889835,32.00109756,39.17158054,48.83348922,68.98419998,48.6377967,64.00219512,78.34316108
229,7,7,9,24.64082232,34.79680098,24.54965999,32.39501765,39.5382601,49.28164464,69.59360196,49.09931998,64.7900353,79.0765202
230,7,7,10,24.84437156,35.11189131,24.77831117,32.66678481,39.86575655,49.68874312,70.22378262,49.55662234,65.33356962,79.7315131
231,7,8,1,25.09333902,35.42192797,24.99607291,32.86848203,40.27074318,50.18667804,70.84385594,49.99214582,65.73696406,80.54148636
232,7,8,2,25.30892541,35.75813089,25.23781842,33.19391052,40.63530217,50.61785082,71.51626178,50.47563684,66.38782104,81.27060434
233,7,8,3,25.55779767,36.07366397,25.45251305,33.40416783,40.98107912,51.11559534,72.14732794,50.9050261,66.80833566,81.96215824
234,7,8,4,25.79188557,36.41249377,25.68077855,33.63689677,41.34258696,51.58377114,72.82498754,51.3615571,67.27379354,82.68517392
235,7,8,5,26.03796204,36.72822957,25.89608106,33.99067604,41.68272086,52.07592408,73.45645914,51.79216212,67.98135208,83.36544172
236,7,8,6,26.28272749,37.04823195,26.1412336,34.22747696,42.05651882,52.56545498,74.0964639,52.2824672,68.45495392,84.11303764
237,7,8,7,26.49878932,37.3554785,26.36728753,34.45456726,42.40853647,52.99757864,74.710957,52.73457506,68.90913452,84.81707294
238,7,8,8,26.74417398,37.68691923,26.58050991,34.7451218,42.78411336,53.48834796,75.37383846,53.16101982,69.4902436,85.56822672
239,7,8,9,26.95326894,37.99272737,26.79228958,35.1299082,43.12260594,53.90653788,75.98545474,53.58457916,70.2598164,86.24521188
240,7,8,10,27.19310699,38.32160033,27.01307426,35.44064082,43.52928556,54.38621398,76.64320066,54.02614852,70.88128164,87.05857112
241,8,1,1,154.0805079,215.8953053,171.5037441,199.4439571,270.0911108,308.1610158,431.7906106,343.0074882,398.8879142,540.1822216
242,8,1,2,154.9582222,216.9929834,172.4099845,200.5809695,271.1230936,309.9164444,433.9859668,344.819969,401.161939,542.2461872
243,8,1,3,155.7822189,218.3094525,173.4000003,201.6307956,272.3692157,311.5644378,436.618905,346.8000006,403.2615912,544.7384314
244,8,1,4,156.6046521,219.438921,174.3790237,202.7308525,274.3325024,313.2093042,438.877842,348.7580474,405.461705,548.6650048
245,8,1,5,157.4956284,220.6307193,175.3149926,203.7323156,275.7396216,314.9912568,441.2614386,350.6299852,407.4646312,551.4792432
246,8,1,6,158.3894373,221.7059457,176.2313761,204.9138197,277.6400506,316.7788746,443.4118914,352.4627522,409.8276394,555.2801012
247,8,1,7,159.1918572,223.0937548,177.1986137,206.0635756,279.208267,318.3837144,446.1875096,354.3972274,412.1271512,558.416534
248,8,1,8,160.0808643,224.0984227,178.1615938,207.2635474,280.6357413,320.1617286,448.1968454,356.3231876,414.5270948,561.2714826
249,8,1,9,160.9052697,225.1166005,179.0991683,208.3516323,282.297042,321.8105394,450.233201,358.1983366,416.7032646,564.594084
250,8,1,10,161.7261594,226.1529559,180.0566066,209.504753,284.270856,323.4523188,452.3059118,360.1132132,419.009506,568.541712
251,8,2,1,162.5689288,227.3191219,181.0223445,210.6543693,286.1822432,325.1378576,454.6382438,362.044689,421.3087386,572.3644864
252,8,2,2,163.4451457,228.6834137,181.9665148,211.6988983,287.2969793,326.8902914,457.3668274,363.9330296,423.3977966,574.5939586
253,8,2,3,164.3179746,230.073491,182.9375904,212.7610244,289.1211185,328.6359492,460.146982,365.8751808,425.5220488,578.242237
254,8,2,4,165.1225338,231.3508294,183.8694507,213.8994498,290.7405356,330.2450676,462.7016588,367.7389014,427.7988996,581.4810712
255,8,2,5,165.9470268,232.6533067,184.8420994,215.0589808,292.1238931,331.8940536,465.3066134,369.6841988,430.1179616,584.2477862
256,8,2,6,166.7536895,233.872116,185.8182418,216.1734132,293.7439209,333.507379,467.744232,371.6364836,432.3468264,587.4878418
257,8,2,7,167.5651664,234.9427358,186.7264521,217.3444679,295.3705589,335.1303328,469.8854716,373.4529042,434.6889358,590.7411178
258,8,2,8,168.3707644,236.0607735,187.7177556,218.4020376,296.5274694,336.7415288,472.121547,375.4355112,436.8040752,593.0549388
259,8,2,9,169.1807318,237.0691786,188.6277441,219.4486907,298.2129586,338.3614636,474.1383572,377.2554882,438.8973814,596.4259172
260,8,2,10,169.9972421,238.0963796,189.5889164,220.6008955,300.0817872,339.9944842,476.1927592,379.1778328,441.201791,600.1635744
261,8,3,1,99.12527261,89.72493271,99.02169798,137.9161683,158.5029702,198.2505452,179.4498654,198.043396,275.8323366,317.0059404
262,8,3,2,99.72032987,90.15843488,99.53028836,138.5441068,159.3178956,199.4406597,180.3168698,199.0605767,277.0882136,318.6357912
263,8,3,3,100.306023,90.6245563,100.0734397,139.4393506,160.2654028,200.612046,181.2491126,200.1468794,278.8787012,320.5308056
264,8,3,4,100.8433816,91.03477549,100.6498662,140.0701415,161.1443142,201.6867632,182.069551,201.2997324,280.140283,322.2886284
265,8,3,5,101.3626108,91.56019378,101.2427922,140.7826627,162.0883531,202.7252216,183.1203876,202.4855844,281.5653254,324.1767062
266,8,3,6,101.9218298,92.07103493,101.794846,141.3934571,163.0203515,203.8436596,184.1420699,203.589692,282.7869142,326.040703
267,8,3,7,102.443405,92.48412706,102.3551295,142.2416085,163.84179,204.88681,184.9682541,204.710259,284.483217,327.68358
268,8,3,8,102.9939141,92.97532533,102.8938741,142.8816965,164.7897714,205.9878282,185.9506507,205.7877482,285.763393,329.5795428
269,8,3,9,103.564331,93.49045671,103.423268,143.6062547,165.6446979,207.128662,186.9809134,206.846536,287.2125094,331.2893958
270,8,3,10,104.1600938,94.03289681,104.0219778,144.3862895,166.5736578,208.3201876,188.0657936,208.0439556,288.772579,333.1473156
271,8,4,1,170.8726268,239.1450461,190.570512,221.6652312,301.4940331,341.7452536,478.2900922,381.141024,443.3304624,602.9880662
272,8,4,2,171.7662644,240.1813467,191.5062039,222.8354644,302.9402481,343.5325288,480.3626934,383.0124078,445.6709288,605.8804962
273,8,4,3,172.6488592,241.3970256,192.4874575,223.9625586,304.7271598,345.2977184,482.7940512,384.974915,447.9251172,609.4543196
274,8,4,4,173.5257688,242.4175242,193.4169736,225.0786262,305.9149553,347.0515376,484.8350484,386.8339472,450.1572524,611.8299106
275,8,4,5,174.3305254,243.6901595,194.4156623,226.0946988,307.4464615,348.6610508,487.380319,388.8313246,452.1893976,614.892923
276,8,4,6,175.1819287,244.7933998,195.3580197,227.115705,309.0400855,350.3638574,489.5867996,390.7160394,454.23141,618.080171
277,8,4,7,176.0065832,246.1573517,196.2909399,228.1853865,310.0640777,352.0131664,492.3147034,392.5818798,456.370773,620.1281554
278,8,4,8,176.8992003,247.3254839,197.2520658,229.3631021,311.2283336,353.7984006,494.6509678,394.5041316,458.7262042,622.4566672
279,8,4,9,177.7071668,248.523511,198.1546093,230.3938951,312.6417856,355.4143336,497.047022,396.3092186,460.7877902,625.2835712
280,8,4,10,178.5399973,249.9025645,199.0772788,231.5044337,314.426362,357.0799946,499.805129,398.1545576,463.0088674,628.852724
281,8,5,1,104.7426002,94.59954523,104.5917929,145.1593902,167.4525755,209.4852004,189.1990905,209.1835858,290.3187804,334.905151
282,8,5,2,105.3270827,95.04179612,105.159363,145.8392801,168.3210602,210.6541654,190.0835922,210.318726,291.6785602,336.6421204
283,8,5,3,105.8561863,95.45750542,105.6783682,146.5293327,169.1336343,211.7123726,190.9150108,211.3567364,293.0586654,338.2672686
284,8,5,4,106.4349119,96.04340231,106.272475,147.150955,170.0492406,212.8698238,192.0868046,212.54495,294.30191,340.0984812
285,8,5,5,107.0055655,96.45443109,106.8092709,147.8746108,170.9138982,214.011131,192.9088622,213.6185418,295.7492216,341.8277964
286,8,5,6,107.5481133,96.97117544,107.3841463,148.5770101,171.8167892,215.0962266,193.9423509,214.7682926,297.1540202,343.6335784
287,8,5,7,108.0884053,97.5698487,107.9196017,149.2308112,172.7422574,216.1768106,195.1396974,215.8392034,298.4616224,345.4845148
288,8,5,8,108.602839,98.14884693,108.5169649,149.9360646,173.5431141,217.205678,196.2976939,217.0339298,299.8721292,347.0862282
289,8,5,9,109.1319073,98.6034139,109.1109862,150.7220243,174.4765178,218.2638146,197.2068278,218.2219724,301.4440486,348.9530356
290,8,5,10,109.6657221,99.014612,109.708397,151.5404588,175.3264423,219.3314442,198.029224,219.416794,303.0809176,350.6528846
291,8,6,1,110.2480734,99.52319149,110.295329,152.1552828,176.1882184,220.4961468,199.046383,220.590658,304.3105656,352.3764368
292,8,6,2,110.8400459,100.0788783,110.8318027,152.8514593,177.1378043,221.6800918,200.1577566,221.6636054,305.7029186,354.2756086
293,8,6,3,111.4152194,100.6102858,111.4073263,153.4596172,178.018318,222.8304388,201.2205716,222.8146526,306.9192344,356.036636
294,8,6,4,111.9852227,101.2002194,111.9641482,154.1354678,178.9246665,223.9704454,202.4004388,223.9282964,308.2709356,357.849333
295,8,6,5,112.5318908,101.7451431,112.539842,154.9678983,179.8425698,225.0637816,203.4902862,225.079684,309.9357966,359.6851396
296,8,6,6,113.0904036,102.1880692,113.054976,155.6263778,180.6434063,226.1808072,204.3761384,226.109952,311.2527556,361.2868126
297,8,6,7,113.6172043,102.6420779,113.5619983,156.3718468,181.491695,227.2344086,205.2841558,227.1239966,312.7436936,362.98339
298,8,6,8,114.1622327,103.1081866,114.0968754,157.1497634,182.3951037,228.3244654,206.2163732,228.1937508,314.2995268,364.7902074
299,8,6,9,114.7253109,103.7081701,114.5981219,157.7689852,183.2426854,229.4506218,207.4163402,229.1962438,315.5379704,366.4853708
300,8,6,10,115.2423758,104.1924815,115.1191595,158.4947681,184.1227792,230.4847516,208.384963,230.238319,316.9895362,368.2455584
301,8,7,1,27.40217134,38.63971938,27.21905204,35.83252107,43.90187255,54.80434268,77.27943876,54.43810408,71.66504214,87.8037451
302,8,7,2,27.6469232,38.96914207,27.46016278,36.07128175,44.30342025,55.2938464,77.93828414,54.92032556,72.1425635,88.6068405
303,8,7,3,27.8547049,39.30373401,27.66712256,36.4514809,44.67893893,55.7094098,78.60746802,55.33424512,72.9029618,89.35787786
304,8,7,4,28.07462639,39.61527744,27.88046645,36.84430759,45.07753788,56.14925278,79.23055488,55.7609329,73.68861518,90.15507576
305,8,7,5,28.29007689,39.91880485,28.09983482,37.17957785,45.41214627,56.58015378,79.8376097,56.19966964,74.3591557,90.82429254
306,8,7,6,28.53783623,40.2260825,28.31243374,37.41777329,45.82958953,57.07567246,80.452165,56.62486748,74.83554658,91.65917906
307,8,7,7,28.74603402,40.5355795,28.53828315,37.8094262,46.1522343,57.49206804,81.071159,57.0765663,75.6188524,92.3044686
308,8,7,8,28.94940825,40.83782319,28.77631114,38.03034029,46.46286942,57.8988165,81.67564638,57.55262228,76.06068058,92.92573884
309,8,7,9,29.18821079,41.15509427,29.0078718,38.35302393,46.84231501,58.37642158,82.31018854,58.0157436,76.70604786,93.68463002
310,8,7,10,29.40852515,41.47240318,29.23703431,38.70789577,47.19179742,58.8170503,82.94480636,58.47406862,77.41579154,94.38359484
311,8,8,1,29.62717884,41.78989387,29.45434522,39.02362897,47.52154393,59.25435768,83.57978774,58.90869044,78.04725794,95.04308786
312,8,8,2,29.86699862,42.09985905,29.68066939,39.39940921,47.88898408,59.73399724,84.1997181,59.36133878,78.79881842,95.77796816
313,8,8,3,30.09508066,42.43608014,29.89539444,39.69774888,48.29472183,60.19016132,84.87216028,59.79078888,79.39549776,96.58944366
314,8,8,4,30.30537909,42.7576273,30.11173355,40.0807116,48.63122444,60.61075818,85.5152546,60.2234671,80.1614232,97.26244888
315,8,8,5,30.51686516,43.06917031,30.32165277,40.42145412,48.93624349,61.03373032,86.13834062,60.64330554,80.84290824,97.87248698
316,8,8,6,30.75481117,43.38135604,30.54799052,40.62527587,49.338646,61.50962234,86.76271208,61.09598104,81.25055174,98.677292
317,8,8,7,30.98317343,43.69416917,30.75933964,40.93781267,49.6855608,61.96634686,87.38833834,61.51867928,81.87562534,99.3711216
318,8,8,8,31.1916419,44.01416519,30.97168045,41.29597204,50.03972625,62.3832838,88.02833038,61.9433609,82.59194408,100.0794525
319,8,8,9,31.40966765,44.32243551,31.19604708,41.65021593,50.34203181,62.8193353,88.64487102,62.39209416,83.30043186,100.6840636
